Site,Time,BM_SMX [%],CoM_SMX [%],DOC_SMX [%],BM_Nit [%],CoM_Nit [%],BM_DeA [%],CoM_DeA [%]
NDL,34.5,10.04709570514425,89.95290429485576,0.1957681108367055,51.51956748310516,48.48043251689482,23.586838635897422,76.41316136410258
NDL,34.6,10.03153120284294,89.96846879715706,0.1965337315753156,51.52906407551912,48.47093592448088,23.6183553308177,76.38164466918231
NDL,34.7,10.015888937167217,89.98411106283278,0.19731216625261092,51.538647430541715,48.461352569458285,23.650177639203577,76.34982236079641
NDL,34.8,10.000325744854553,89.99967425514545,0.1980810360911262,51.54827902331513,48.45172097668487,23.682829312542307,76.3171706874577
NDL,34.9,9.984487156118071,90.01551284388192,0.1988608093728675,51.5579994239322,48.442000576067805,23.714797891107313,76.28520210889269
NDL,35.0,9.96873736719056,90.03126263280944,0.19964106197940495,51.56710247749522,48.43289752250477,23.747075752722672,76.25292424727732
NDL,35.1,9.953075979859879,90.04692402014012,0.20041391521976568,51.576251880661104,48.423748119338896,23.779428210532878,76.22057178946713
NDL,35.2,9.937109577374454,90.06289042262556,0.201195133117744,51.58548934303197,48.41451065696803,23.811381357571566,76.18861864242844
NDL,35.3,9.921339579337198,90.0786604206628,0.20197902240903653,51.595405627580824,48.40459437241918,23.843882815526506,76.15611718447349
NDL,35.4,9.905292964559983,90.09470703544002,0.2027640111589519,51.604108163873306,48.39589183612669,23.875699866255726,76.12430013374427
NDL,35.5,9.88941385307685,90.11058614692314,0.2035491032593393,51.61349020557965,48.38650979442035,23.90835192649288,76.09164807350712
NDL,35.6,9.873355199786726,90.12664480021327,0.2043471892073438,51.6229639008486,48.3770360991514,23.940318979250964,76.05968102074904
NDL,35.7,9.857366552604766,90.14263344739523,0.20513350264142535,51.631807519300324,48.36819248069969,23.973122769831644,76.02687723016835
NDL,35.8,9.841286766959174,90.15871323304083,0.20592276136594342,51.641379794698416,48.35862020530158,24.00524087925536,75.99475912074463
NDL,35.9,9.825293361465556,90.17470663853445,0.2067244677124085,51.64967867912823,48.350321320871764,24.037434629355012,75.96256537064498
NDL,36.0,9.809112615286676,90.19088738471332,0.20751520006145513,51.658707671922684,48.341292328077316,24.069946265251602,75.9300537347484
NDL,36.1,9.793114686212908,90.20688531378708,0.2083204679057368,51.667785187865334,48.33221481213466,24.10253537913319,75.89746462086681
NDL,36.2,9.776902346082332,90.22309765391766,0.2091120744067781,51.67691148847964,48.32308851152037,24.13495888272477,75.86504111727523
NDL,36.3,9.760696125711247,90.23930387428875,0.20991659563509074,51.68544034962608,48.314559650373916,24.167702932767853,75.83229706723213
NDL,36.4,9.744575143543821,90.25542485645617,0.21072375968310755,51.694015657849576,48.30598434215042,24.200525290632466,75.79947470936753
NDL,36.5,9.72826393294765,90.27173606705234,0.21152201757981456,51.70333347516702,48.29666652483297,24.23265983807804,75.76734016192196
NDL,36.6,9.712216082673976,90.28778391732601,0.21233243414286243,51.71200470128564,48.28799529871435,24.265638917996853,75.73436108200315
NDL,36.7,9.695792001054944,90.30420799894505,0.2131419666889354,51.7207699729333,48.27923002706671,24.29792957092979,75.70207042907022
NDL,36.8,9.679551174397155,90.32044882560284,0.21395420225331602,51.7295839757753,48.270416024224694,24.331313456171902,75.66868654382809
NDL,36.9,9.663192952387774,90.33680704761223,0.21476469630660044,51.73774298518694,48.26225701481306,24.36376197413081,75.63623802586919
NDL,37.0,9.646934325992449,90.35306567400755,0.2155804764080187,51.746653458698,48.25334654130201,24.39653753662361,75.60346246337637
NDL,37.1,9.630564094237618,90.36943590576239,0.21639687819237363,51.754953619213694,48.24504638078631,24.429144470437976,75.57085552956202
NDL,37.2,9.614095512108973,90.38590448789103,0.21721196187848343,51.76330061430906,48.23669938569093,24.462080221803205,75.5379197781968
NDL,37.3,9.597715529935028,90.40228447006497,0.21803219908075655,51.771694906676935,48.22830509332307,24.494325897020943,75.50567410297906
NDL,37.4,9.581317309801623,90.41868269019837,0.2188506902040571,51.78013676458064,48.21986323541936,24.527423126851435,75.47257687314857
NDL,37.5,9.56500679424373,90.43499320575627,0.2196743919936575,51.78862665957038,48.21137334042962,24.559829567312992,75.440170432687
NDL,37.6,9.548588198709757,90.45141180129023,0.22050650829313684,51.796496047412596,48.203503952587404,24.593089469236453,75.40691053076355
NDL,37.7,9.532251482370595,90.4677485176294,0.22133153574650918,51.80508139475841,48.1949186052416,24.625657871449263,75.37434212855074
NDL,37.8,9.515721534831718,90.48427846516829,0.22215767181616705,51.81376671124023,48.18623328875978,24.658307509789445,75.34169249021055
NDL,37.9,9.499277707017576,90.50072229298243,0.22298447892207438,51.821777025716464,48.17822297428353,24.69129255570186,75.30870744429812
NDL,38.0,9.482905529893463,90.51709447010653,0.22382392157560302,51.82983387996053,48.17016612003947,24.724106076741485,75.27589392325852
NDL,38.1,9.466348808627277,90.53365119137273,0.22465477105278667,51.837989298017405,48.16201070198258,24.757256935302568,75.24274306469744
NDL,38.2,9.449764882788502,90.5502351172115,0.22548361944208653,51.846140559596336,48.153859440403664,24.789458736728946,75.21054126327105
NDL,38.3,9.433459056188537,90.56654094381146,0.2263301076268867,51.853657756020766,48.146342243979234,24.822776022487357,75.17722397751264
NDL,38.4,9.416864314592983,90.58313568540702,0.22716554957367616,51.86195585559401,48.13804414440598,24.855399600146498,75.1446003998535
NDL,38.5,9.400345734470886,90.59965426552913,0.2280014826179603,51.869564416908275,48.130435583091725,24.88810662370134,75.11189337629867
NDL,38.6,9.383906653862232,90.61609334613777,0.22885040144519517,51.877959212604075,48.12204078739592,24.921676454478675,75.07832354552131
NDL,38.7,9.367462506781939,90.63253749321805,0.22969030797247342,51.88566071439721,48.114339285602796,24.95481109713367,75.04518890286633
NDL,38.8,9.350906810742025,90.64909318925798,0.2305334886455762,51.894153995886896,48.105846004113104,24.986990729554424,75.01300927044558
NDL,38.9,9.334426807418495,90.6655731925815,0.23138719686456913,51.901256722678404,48.09874327732159,25.020034954869697,74.97996504513029
NDL,39.0,9.317848082281136,90.68215191771887,0.23222958351763767,51.90984829118786,48.09015170881214,25.053425542909537,74.94657445709046
NDL,39.1,9.301350093126178,90.69864990687383,0.2330776126818459,51.91704150709434,48.08295849290566,25.086120222514253,74.91387977748576
NDL,39.2,9.2848275243063,90.71517247569369,0.23393620433354842,51.92503369531865,48.07496630468134,25.11942101428812,74.88057898571189
NDL,39.3,9.268298965130235,90.73170103486977,0.2347858105000598,51.932316990216535,48.06768300978346,25.152287292715485,74.84771270728451
NDL,39.4,9.251847780276286,90.7481522197237,0.23563856603968553,51.93964470607004,48.06035529392995,25.18523983910299,74.81476016089701
NDL,39.5,9.235382604662448,90.76461739533754,0.23649473813548103,51.94777995197929,48.052220048020715,25.21827907166993,74.78172092833006
NDL,39.6,9.218890802646817,90.78110919735319,0.23735891436052411,51.95520032274512,48.044799677254865,25.251139814179446,74.74886018582055
NDL,39.7,9.202311975639354,90.79768802436064,0.23821722137721793,51.9634339277817,48.03656607221829,25.28383220401772,74.71616779598229
NDL,39.8,9.18579893739298,90.81420106260701,0.23907588591312096,51.97023696267051,48.029763037329495,25.317132787743585,74.68286721225641
NDL,39.9,9.169371170006798,90.8306288299932,0.23993803628336996,51.97779617382088,48.02220382617913,25.35000098233407,74.64999901766593
NDL,40.0,9.15291786923422,90.84708213076578,0.24080080242135202,51.984686482992835,48.01531351700717,25.383477981484244,74.61652201851577
NDL,40.1,9.136448736337046,90.86355126366296,0.24167715276337126,51.99311553249414,48.00688446750586,25.416254197113997,74.583745802886
NDL,40.2,9.119880330057116,90.88011966994289,0.24254213810202094,52.000097386062336,47.999902613937664,25.449387957282056,74.55061204271794
NDL,40.3,9.103469322315371,90.89653067768464,0.24340994690079093,52.00784544782269,47.99215455217731,25.482340598429403,74.5176594015706
NDL,40.4,9.086950094037617,90.91304990596238,0.2442815882934026,52.01491796173925,47.98508203826074,25.51459013534128,74.48540986465872
NDL,40.5,9.070605834158059,90.92939416584194,0.2451566059260173,52.02203532700579,47.977964672994204,25.547991166374885,74.45200883362511
NDL,40.6,9.054070431140799,90.94592956885921,0.2460305674261866,52.029197970897975,47.97080202910203,25.5809622537384,74.41903774626161
NDL,40.7,9.037682429581565,90.96231757041842,0.24690718523749533,52.03640639923989,47.963593600760106,25.614271417714217,74.38572858228578
NDL,40.8,9.021285402957846,90.97871459704216,0.2477877324060302,52.043660977624484,47.9563390223755,25.64714992385332,74.35285007614667
NDL,40.9,9.004871568941324,90.99512843105867,0.24865637616436112,52.05016381173404,47.94983618826596,25.68011867040828,74.31988132959172
NDL,41.0,8.98853110094391,91.0114688990561,0.2495385657187729,52.058247166143445,47.941752833856555,25.713177948940576,74.28682205105943
NDL,41.1,8.972171625252532,91.02782837474747,0.25042449539500566,52.065642596540506,47.93435740345949,25.74632821210077,74.25367178789924
NDL,41.2,8.955711040956608,91.0442889590434,0.25131191357038757,52.071537206430776,47.92846279356923,25.77904926684118,74.22095073315882
NDL,41.3,8.939405738316971,91.06059426168304,0.2521922404222563,52.07902406198578,47.920975938014216,25.812382547525143,74.18761745247487
NDL,41.4,8.923082053768981,91.07691794623103,0.2530836847519395,52.085747833284614,47.91425216671539,25.8450088862351,74.15499111376491
NDL,41.5,8.906746936033247,91.09325306396676,0.25396909213491964,52.09333020015288,47.906669799847116,25.878005436372533,74.12199456362747
NDL,41.6,8.890386208438942,91.10961379156105,0.2548625570777919,52.1001448898441,47.89985511015591,25.91081481622151,74.0891851837785
NDL,41.7,8.874097004666686,91.12590299533332,0.2557494834011297,52.107004286553774,47.89299571344622,25.94371588024687,74.05628411975313
NDL,41.8,8.857887950417288,91.1421120495827,0.2566504430105392,52.11390890652265,47.886091093477354,25.97699055243501,74.02300944756499
NDL,41.9,8.841567317808666,91.15843268219133,0.2575425678208698,52.12085912101864,47.87914087898136,26.009556369636456,73.99044363036353
NDL,42.0,8.82532012432686,91.17467987567314,0.25843547967219865,52.12785538237188,47.872144617628116,26.043018604221814,73.95698139577819
NDL,42.1,8.809131301199407,91.19086869880059,0.25933471351816834,52.13489822526418,47.86510177473583,26.07548756680515,73.92451243319485
NDL,42.2,8.792935069894519,91.20706493010549,0.26024256633054016,52.14115357734338,47.85884642265661,26.108333105573976,73.89166689442604
NDL,42.3,8.776715952605695,91.22328404739432,0.26114425138454006,52.148288006051644,47.85171199394835,26.141272727337807,73.85872727266221
NDL,42.4,8.760569968357494,91.2394300316425,0.26204676974530383,52.154629997808414,47.84537000219159,26.174306674651127,73.82569332534888
NDL,42.5,8.744400448180059,91.25559955181994,0.26294314490000315,52.161857840368974,47.83814215963102,26.207435595525798,73.7925644044742
NDL,42.6,8.728303915541272,91.27169608445872,0.26385056148329455,52.168288320261226,47.83171167973878,26.240659656248482,73.75934034375152
NDL,42.7,8.712174288957915,91.28782571104207,0.2647618054035881,52.1747622845404,47.82523771545961,26.27288192370521,73.72711807629479
NDL,42.8,8.695953287642116,91.30404671235787,0.26566181936928956,52.18128009604462,47.81871990395538,26.30577532073257,73.69422467926742
NDL,42.9,8.679973867927556,91.32002613207244,0.2665780735361297,52.187842279249054,47.81215772075096,26.339286080365092,73.6607139196349
NDL,43.0,8.663889413808743,91.33611058619125,0.26748582810679855,52.194449129949575,47.805550870050425,26.372372746674134,73.62762725332587
NDL,43.1,8.647855026720542,91.35214497327947,0.26840717886165705,52.200240245548216,47.79975975445179,26.404161418781168,73.59583858121883
NDL,43.2,8.63181736715272,91.36818263284727,0.26932004807078486,52.206934986926825,47.79306501307318,26.437440683207843,73.56255931679216
NDL,43.3,8.615848822285331,91.38415117771468,0.27023051576566937,52.21360231439364,47.78639768560637,26.470524980932495,73.52947501906749
NDL,43.4,8.599945660737381,91.40005433926261,0.27115132497388217,52.21951908174335,47.78048091825664,26.503185246171903,73.4968147538281
NDL,43.5,8.584017891046335,91.41598210895367,0.27207003218099235,52.22627562332537,47.77372437667464,26.535648139782854,73.46435186021716
NDL,43.6,8.567983905103683,91.43201609489631,0.27299052176508154,52.23227725570321,47.76772274429678,26.568502704134627,73.43149729586538
NDL,43.7,8.552007560116733,91.44799243988327,0.27391477228276573,52.23832052907548,47.761679470924534,26.601159078214625,73.39884092178536
NDL,43.8,8.536191324389153,91.46380867561084,0.2748325393954745,52.245212974192626,47.75478702580738,26.63391252027652,73.36608747972349
NDL,43.9,8.520535079329488,91.47946492067051,0.27576440470864505,52.25126745281157,47.74873254718843,26.666763380883584,73.33323661911642
NDL,44.0,8.504495752480295,91.4955042475197,0.2766855681414876,52.25744086475167,47.74255913524833,26.699190756649482,73.30080924335051
NDL,44.1,8.488804441869267,91.51119555813074,0.27762030509102786,52.26358057209002,47.73641942790997,26.73253731963694,73.26746268036307
NDL,44.2,8.472996871979447,91.52700312802055,0.27854632925608885,52.26976320425894,47.73023679574105,26.76516240825321,73.23483759174678
NDL,44.3,8.457236959378546,91.54276304062144,0.2794759562454171,52.27598937710567,47.72401062289433,26.797284365012835,73.20271563498717
NDL,44.4,8.441472131345362,91.55852786865464,0.2804074803396017,52.28225946805685,47.71774053194315,26.83010651581948,73.16989348418052
NDL,44.5,8.425771898326966,91.57422810167303,0.28134323598259636,52.28857394253055,47.71142605746946,26.86302865668698,73.13697134331302
NDL,44.6,8.410135913510262,91.58986408648974,0.28227292547998156,52.2940245594963,47.705975440503714,26.895225942036777,73.10477405796321
NDL,44.7,8.394484937465915,91.60551506253408,0.2832110996737126,52.301257757571875,47.69874224242813,26.92834863440846,73.07165136559153
NDL,44.8,8.378794564757202,91.62120543524279,0.28414321983876745,52.30679233597926,47.69320766402074,26.960440216243846,73.03955978375616
NDL,44.9,8.36327141255262,91.63672858744738,0.2850900188080293,52.31320405177704,47.686795948222965,26.9929363817296,73.0070636182704
NDL,45.0,8.347630151503003,91.65236984849699,0.2860281573675177,52.31882113922654,47.68117886077346,27.025533045148247,72.97446695485175
NDL,45.1,8.332155759692167,91.66784424030784,0.2869671000372777,52.32439642405521,47.67560357594478,27.05823067292572,72.94176932707428
NDL,45.2,8.316727206401438,91.68327279359856,0.2879134186667718,52.33094050181031,47.66905949818969,27.09072105828692,72.90927894171308
NDL,45.3,8.301102135761225,91.69889786423879,0.2888587855869961,52.335750260267645,47.66424973973235,27.12278951681235,72.87721048318765
NDL,45.4,8.285730263507181,91.71426973649281,0.2897975985372524,52.34144695704509,47.6585530429549,27.155791091120445,72.84420890887955
NDL,45.5,8.270420882914804,91.72957911708521,0.2907512827473699,52.34803988281554,47.65196011718445,27.188062012674653,72.81193798732535
NDL,45.6,8.254897595304984,91.74510240469502,0.29169299903693435,52.353822466456336,47.64617753354366,27.220122402711112,72.77987759728889
NDL,45.7,8.239444918079416,91.76055508192059,0.2926499388608473,52.35964706781634,47.640352932183646,27.252595894080706,72.74740410591929
NDL,45.8,8.224245374621084,91.77575462537891,0.2936003915151677,52.365428503679766,47.63457149632023,27.285171903393902,72.71482809660611
NDL,45.9,8.209011724618561,91.79098827538145,0.29455572644547684,52.3703848399357,47.62961516006431,27.317850832139996,72.68214916786
NDL,46.0,8.193572153830361,91.80642784616964,0.2954993670950658,52.37720455159107,47.62279544840894,27.349794855705266,72.65020514429473
NDL,46.1,8.178481638557706,91.8215183614423,0.29645712815190145,52.38215324693897,47.61784675306103,27.382680143095158,72.61731985690486
NDL,46.2,8.163260202400277,91.83673979759973,0.2974096933092366,52.388102285720784,47.61189771427921,27.414829676947495,72.58517032305251
NDL,46.3,8.148005471460188,91.85199452853982,0.2983739684058949,52.39409515427474,47.60590484572527,27.446763980469672,72.55323601953032
NDL,46.4,8.132830743329647,91.86716925667035,0.29932933128403383,52.39916081392867,47.60083918607134,27.47911905769919,72.5208809423008
NDL,46.5,8.117716469633812,91.8822835303662,0.30028939924075304,52.40426389463979,47.59573610536022,27.511578090983612,72.48842190901638
NDL,46.6,8.102662314370944,91.89733768562905,0.30125421419159365,52.41029358551216,47.589706414487836,27.543297446252403,72.4567025537476
NDL,46.7,8.087574499272376,91.91242550072761,0.30222032541855326,52.41547596220049,47.58452403779951,27.575643169814345,72.42435683018566
NDL,46.8,8.072554843823934,91.92744515617606,0.30318104326980494,52.421592304459175,47.57840769554082,27.60756918726833,72.39243081273166
NDL,46.9,8.057521679130295,91.9424783208697,0.3041398699761094,52.426764114784085,47.57323588521591,27.639599195627568,72.36040080437243
NDL,47.0,8.042539589716831,91.95746041028318,0.30511372845149454,52.4319744488239,47.56802555117611,27.6714092601037,72.3285907398963
NDL,47.1,8.027709837959517,91.97229016204048,0.30608547186086366,52.43722373757513,47.562776262424876,27.703647870454407,72.2963521295456
NDL,47.2,8.01278224013809,91.98721775986192,0.30705210319677967,52.44342064731743,47.55657935268257,27.735992002643528,72.26400799735647
NDL,47.3,7.997901067738375,92.00209893226163,0.3080166463825272,52.4487524749254,47.551247525074594,27.768442175070273,72.23155782492972
NDL,47.4,7.983091203341856,92.01690879665814,0.3089931152313094,52.45403008345555,47.545969916544436,27.800146746375816,72.19985325362418
NDL,47.5,7.968247107775003,92.031752892225,0.3099603793396366,52.459347426171654,47.540652573828346,27.83162743475919,72.16837256524082
NDL,47.6,7.9534565382132145,92.04654346178678,0.3109365723779085,52.46378334372338,47.53621665627662,27.863541767837578,72.13645823216243
NDL,47.7,7.938750476769889,92.06124952323012,0.31191054708358884,52.47010274406699,47.529897255933015,27.895562098042355,72.10443790195764
NDL,47.8,7.923996424956559,92.07600357504344,0.3128895618976203,52.47554172633079,47.5244582736692,27.927357343488712,72.07264265651129
NDL,47.9,7.909397718939795,92.09060228106021,0.3138733283261065,52.47999321838507,47.52000678161493,27.959257868784526,72.04074213121547
NDL,48.0,7.894794948633507,92.1052050513665,0.3148449037039726,52.485413658656775,47.51458634134322,27.991597754676178,72.00840224532382
NDL,48.1,7.8802356828569575,92.11976431714305,0.3158252735149164,52.490875315410726,47.50912468458926,28.023186486819622,71.97681351318037
NDL,48.2,7.865557571759926,92.13444242824008,0.3168037347351185,52.496378753640016,47.50362124635998,28.05454641490251,71.94545358509748
NDL,48.3,7.8511328493627754,92.14886715063722,0.31778668158762396,52.50087917265729,47.49912082734273,28.08687304117666,71.91312695882334
NDL,48.4,7.8365770195826965,92.1634229804173,0.3187758515144695,52.506463211346144,47.493536788653856,28.11878247478078,71.88121752521923
NDL,48.5,7.821985717185227,92.17801428281477,0.3197665238449641,52.511037036753535,47.488962963246465,28.149598154856196,71.8504018451438
NDL,48.6,7.807647686772618,92.19235231322739,0.3207510987178646,52.51660226033658,47.48339773966342,28.181383300943256,71.81861669905675
NDL,48.7,7.793389632280878,92.20661036771911,0.3217375269950189,52.52114873069515,47.47885126930484,28.213616160750455,71.78638383924955
NDL,48.8,7.778898924328037,92.22110107567197,0.322726159452682,52.52679583586407,47.473204164135936,28.24475070506845,71.75524929493156
NDL,48.9,7.764562918043841,92.23543708195616,0.32371978060483986,52.53141684396061,47.46858315603938,28.27599168943043,71.72400831056956
NDL,49.0,7.750298489201131,92.24970151079887,0.32470422435900037,52.53607357066039,47.4639264293396,28.30820858646642,71.69179141353358
NDL,49.1,7.736098203987764,92.26390179601222,0.32569439384156357,52.541740679294136,47.45825932070586,28.340009079207075,71.65999092079294
NDL,49.2,7.721762988706892,92.2782370112931,0.32669722573107124,52.54539123992373,47.45460876007626,28.370703084270865,71.62929691572913
NDL,49.3,7.707582221045624,92.29241777895439,0.3276944146694348,52.551138864408344,47.44886113559167,28.402375864501224,71.59762413549878
NDL,49.4,7.693473098044492,92.30652690195551,0.32868243378734885,52.55584007030748,47.44415992969252,28.434157766912627,71.56584223308738
NDL,49.5,7.679419140526784,92.32058085947321,0.32968671891129586,52.56156698091606,47.438433019083945,28.465174671015376,71.53482532898462
NDL,49.6,7.665254639830529,92.33474536016945,0.330678636343264,52.56524570822886,47.434754291771156,28.496299483230082,71.50370051676992
NDL,49.7,7.651236482001411,92.3487635179986,0.3316753647453783,52.571054338213784,47.428945661786216,28.528059871424617,71.47194012857538
NDL,49.8,7.637363945954006,92.36263605404599,0.3326816198095117,52.575799622268825,47.424200377731175,28.559402521251677,71.44059747874833
NDL,49.9,7.623380787302233,92.37661921269778,0.33368630447333325,52.58058218607404,47.41941781392596,28.590854869552395,71.4091451304476
NDL,50.0,7.609343648231396,92.39065635176861,0.3346857998855941,52.58540236866154,47.41459763133847,28.62118397079466,71.37881602920535
NDL,50.1,7.595404278945931,92.40459572105408,0.3356833222912366,52.58913849643747,47.41086150356253,28.652855284671077,71.34714471532892
NDL,50.2,7.5816014757470285,92.41839852425298,0.3366901591496141,52.593919758750765,47.40608024124924,28.683755211183374,71.31624478881662
NDL,50.3,7.567862528283103,92.4321374717169,0.3376983319599245,52.598738867056824,47.40126113294318,28.715292759082335,71.28470724091767
NDL,50.4,7.554003029830933,92.44599697016906,0.3387093119789751,52.60359606529734,47.39640393470266,28.746412795893665,71.25358720410634
NDL,50.5,7.540188868878854,92.45981113112114,0.33971481549459404,52.608491806854815,47.39150819314518,28.777285501624778,71.22271449837521
NDL,50.6,7.526537001714613,92.4734629982854,0.3407261260403585,52.6122816041763,47.38771839582369,28.80862680481054,71.19137319518946
NDL,50.7,7.512858930556035,92.48714106944395,0.3417347189324523,52.61713695902716,47.38286304097284,28.839359767925878,71.16064023207413
NDL,50.8,7.499149681129152,92.50085031887085,0.342750276073551,52.62203098024245,47.377969019757536,28.87003374461244,71.12996625538756
NDL,50.9,7.485586330517874,92.51441366948214,0.34376004918495034,52.62696413027289,47.37303586972711,28.901347381126403,71.0986526188736
NDL,51.0,7.4719123125655384,92.52808768743446,0.3447791451052006,52.63077300512735,47.36922699487265,28.93188052701097,71.06811947298903
NDL,51.1,7.458474286205116,92.54152571379488,0.34579663352980156,52.63461232520299,47.36538767479702,28.963416974750956,71.03658302524904
NDL,51.2,7.444925653520277,92.55507434647971,0.3468125097019639,52.63953827082847,47.36046172917154,28.994171710977625,71.00582828902238
NDL,51.3,7.431511317727628,92.56848868227236,0.3478272124552452,52.64450379164335,47.35549620835665,29.02503757423574,70.97496242576426
NDL,51.4,7.417884412612268,92.58211558738773,0.348840676940006,52.649509365172285,47.350490634827715,29.055118031275303,70.94488196872469
NDL,51.5,7.404586649481608,92.59541335051838,0.34987388457863977,52.653367484061334,47.346632515938666,29.085838162921952,70.91416183707805
NDL,51.6,7.391288336058764,92.60871166394125,0.3508834686291984,52.65832915689542,47.34167084310458,29.11703865209516,70.88296134790484
NDL,51.7,7.377838054889834,92.62216194511016,0.35191094401336415,52.662254347574525,47.33774565242548,29.147451841284617,70.8525481587154
NDL,51.8,7.364656739526314,92.63534326047368,0.352928092681325,52.666089798811896,47.33391020118809,29.178507150924464,70.82149284907553
NDL,51.9,7.351527602756347,92.64847239724365,0.3539624516777169,52.671041251718705,47.328958748281295,29.208771666515204,70.7912283334848
NDL,52.0,7.338266645861452,92.66173335413855,0.35497737893760745,52.67494340167222,47.325056598327784,29.239146938144522,70.76085306185547
NDL,52.1,7.324976052294006,92.675023947706,0.35600565362591313,52.67887740836983,47.321122591630186,29.269633574295717,70.73036642570429
NDL,52.2,7.311847715165082,92.68815228483491,0.357040189629812,52.68394157163414,47.31605842836586,29.30060805839725,70.69939194160276
NDL,52.3,7.2986815758281045,92.7013184241719,0.3580655655806909,52.68781951245192,47.31218048754808,29.330411809484403,70.6695881905156
NDL,52.4,7.28577276095964,92.71422723904035,0.35909645557155034,52.692835862904694,47.3071641370953,29.36123595894224,70.63876404105775
NDL,52.5,7.272628087105415,92.72737191289458,0.3601193724216534,52.69678199176967,47.30321800823033,29.391262922304335,70.60873707769566
NDL,52.6,7.259844171435932,92.74015582856407,0.3611585908632956,52.7006331183582,47.299366881641795,29.422314020051203,70.5776859799488
NDL,52.7,7.24673490542604,92.75326509457396,0.3621854182470751,52.70576385093442,47.294236149065576,29.452185177608193,70.54781482239181
NDL,52.8,7.233788063218624,92.76621193678137,0.3632186547621633,52.70968353452429,47.29031646547571,29.482549801077607,70.51745019892239
NDL,52.9,7.2209876178532735,92.77901238214673,0.3642575428651373,52.71237685467055,47.28762314532944,29.512644475648464,70.48735552435154
NDL,53.0,7.208165333825862,92.79183466617414,0.36528807445477357,52.71748970035151,47.28251029964849,29.543236083399226,70.45676391660078
NDL,53.1,7.195304953921385,92.8046950460786,0.3663318158158428,52.721375533413664,47.278624466586336,29.57263788908211,70.42736211091788
NDL,53.2,7.1825991918519,92.81740080814811,0.3673704921725247,52.72529353057159,47.27470646942841,29.603070824038912,70.39692917596109
NDL,53.3,7.169759094546178,92.83024090545383,0.36840080647910556,52.729243860460265,47.270756139539735,29.632696189914277,70.36730381008573
NDL,53.4,7.157073462785579,92.84292653721442,0.3694485493167977,52.73322692497005,47.26677307502996,29.66335643741726,70.33664356258275
NDL,53.5,7.144462039071555,92.85553796092846,0.3704871231015822,52.737109398967995,47.262890601032,29.693207903769125,70.30679209623088
NDL,53.6,7.131828446770094,92.86817155322991,0.3715286026429812,52.74102381317225,47.258976186827745,29.723564011682118,70.27643598831789
NDL,53.7,7.1192288431319835,92.88077115686801,0.3725759454895176,52.74497091461843,47.25502908538159,29.753251211880134,70.24674878811987
NDL,53.8,7.1067117479141935,92.89328825208581,0.37361452282179497,52.75012155861837,47.24987844138164,29.783444442624912,70.21655555737509
NDL,53.9,7.094051182435797,92.90594881756421,0.37465561718859264,52.752827250441655,47.247172749558345,29.812428317816263,70.18757168218374
NDL,54.0,7.081658659610525,92.91834134038946,0.37570306822387034,52.756735776285005,47.243264223715,29.842850160928254,70.15714983907175
NDL,54.1,7.069122375224176,92.93087762477583,0.3767530853605379,52.760677093549965,47.23932290645003,29.87205898545569,70.1279410145443
NDL,54.2,7.0568465618254566,92.94315343817455,0.37779775432424656,52.76584112485987,47.23415887514013,29.90231368633891,70.09768631366109
NDL,54.3,7.044362617620783,92.95563738237922,0.3788415618944951,52.768518969314485,47.23148103068552,29.932148351838332,70.06785164816168
NDL,54.4,7.032025859355091,92.96797414064491,0.37989139596239235,52.772418907724784,47.227581092275216,29.961698026787033,70.03830197321298
NDL,54.5,7.0197305141296145,92.98026948587038,0.3809477418900287,52.776351476275295,47.2236485237247,29.990959873491963,70.00904012650804
NDL,54.6,7.007598495312266,92.99240150468773,0.38199967977125826,52.78152666814081,47.218473331859194,30.020737216845884,69.97926278315411
NDL,54.7,6.995267925146656,93.00473207485334,0.3830450869860449,52.78417328986716,47.21582671013283,30.050225799544467,69.94977420045552
NDL,54.8,6.983154389752539,93.01684561024747,0.3841067155059563,52.7880616440434,47.21193835595658,30.079291100107415,69.92070889989259
NDL,54.9,6.970956716485419,93.0290432835146,0.3851617947820155,52.79198279894541,47.20801720105458,30.109414133494493,69.8905858665055
NDL,55.0,6.958693499900713,93.04130650009928,0.3862124864520959,52.7959371697801,47.204062830219904,30.138301632562786,69.86169836743721
NDL,55.1,6.9468793165249485,93.05312068347504,0.3872734088124908,52.79977858843273,47.20022141156727,30.168248605318787,69.8317513946812
NDL,55.2,6.934740824869393,93.06525917513062,0.3883334987304218,52.802412755158855,47.197587244841145,30.1973639041949,69.8026360958051
NDL,55.3,6.922598628132179,93.07740137186782,0.38937986396669244,52.806314156438994,47.193685843561,30.226593329900485,69.77340667009952
NDL,55.4,6.910771886823854,93.08922811317616,0.3904419473244021,52.8114987202301,47.188501279769895,30.25593764989371,69.74406235010629
NDL,55.5,6.898834571085623,93.10116542891438,0.39150228931275377,52.814067256789365,47.185932743210635,30.285397542260217,69.71460245773979
NDL,55.6,6.88697389758732,93.11302610241268,0.39256493049526064,52.8179179933316,47.182082006668395,30.314973595033084,69.6850264049669
NDL,55.7,6.875046247295802,93.1249537527042,0.39362331316078303,52.8218013741987,47.17819862580131,30.343294788575598,69.65670521142441
NDL,55.8,6.863195265738834,93.13680473426118,0.3946956054287289,52.82571807044045,47.17428192955954,30.372685259953407,69.62731474004659
